|Run	|Epoch	|Trial	$TrialName	#Err	#SSE	#AvgSSE	#CosDiff
0	18	3	evt_6	1	0.2601	0.0104	0.949
0	18	4	evt_4	1	0.3598	0.01439	0.9083
0	18	5	evt_1	0	0	0	0.9531
0	18	6	evt_18	0	0	0	0.9701
0	18	7	evt_22	0	0	0	0.9663
0	18	8	evt_0	1	0.6076	0.0243	0.9185
0	18	9	evt_14	0	0	0	0.9551
0	18	10	evt_5	0	0	0	0.9624
0	18	11	evt_23	1	0.2908	0.01163	0.9152
0	18	12	evt_17	0	0	0	0.986
0	18	13	evt_9	1	0.4208	0.01683	0.9266
0	18	14	evt_19	0	0	0	0.9465
0	18	15	evt_21	0	0	0	0.9695
0	18	16	evt_3	0	0	0	0.9441
0	18	17	evt_16	1	0.3738	0.01495	0.9301
0	18	18	evt_12	0	0	0	0.9983
0	18	19	evt_13	1	0.5813	0.02325	0.8246
0	18	20	evt_11	1	0.4019	0.01608	0.9049
0	18	21	evt_10	0	0	0	0.9477
0	18	22	evt_7	0	0	0	0.9787
0	18	23	evt_20	0	0	0	0.9584
0	19	0	evt_0	1	0.2797	0.01119	0.9598
0	19	1	evt_10	0	0	0	0.9681
0	19	2	evt_5	0	0	0	0.9746
0	19	3	evt_11	1	0.3651	0.0146	0.9238
0	19	4	evt_14	0	0	0	0.9584
0	19	5	evt_9	1	0.3654	0.01462	0.9367
0	19	6	evt_19	0	0	0	0.9656
0	19	7	evt_13	0	0	0	0.9433
0	19	8	evt_18	0	0	0	0.9768
0	19	9	evt_12	0	0	0	0.9987
0	19	10	evt_3	1	0.29	0.0116	0.9237
0	19	11	evt_6	0	0	0	0.9833
0	19	12	evt_2	0	0	0	0.9733
0	19	13	evt_8	0	0	0	0.9816
0	19	14	evt_23	1	0.2805	0.01122	0.9188
0	19	15	evt_7	0	0	0	0.9806
0	19	16	evt_22	1	0.2791	0.01116	0.9021
0	19	17	evt_21	0	0	0	0.9412
0	19	18	evt_1	0	0	0	0.9744
0	19	19	evt_16	1	0.3218	0.01287	0.936
0	19	20	evt_4	1	0.2834	0.01134	0.9192
0	19	21	evt_20	0	0	0	0.9752
0	19	22	evt_15	0	0	0	0.983
0	19	23	evt_17	0	0	0	0.9902
0	20	0	evt_17	0	0	0	0.9912
0	20	1	evt_1	0	0	0	0.9782
0	20	2	evt_4	0	0	0	0.9379
0	20	3	evt_5	0	0	0	0.9698
0	20	4	evt_15	0	0	0	0.976
0	20	5	evt_11	0	0	0	0.9292
0	20	6	evt_22	0	0	0	0.9439
0	20	7	evt_23	1	0.3545	0.01418	0.9127
0	20	8	evt_9	1	0.2853	0.01141	0.9413
0	20	9	evt_16	1	0.9185	0.03674	0.8456
0	20	10	evt_14	0	0	0	0.9695
0	20	11	evt_7	0	0	0	0.9862
0	20	12	evt_2	0	0	0	0.9791
0	20	13	evt_6	0	0	0	0.9849
0	20	14	evt_10	0	0	0	0.9807
0	20	15	evt_3	0	0	0	0.9675
0	20	16	evt_19	0	0	0	0.9719
0	20	17	evt_18	0	0	0	0.9772
0	20	18	evt_12	0	0	0	0.9989
0	20	19	evt_8	0	0	0	0.9844
0	20	20	evt_21	0	0	0	0.9538
0	20	21	evt_0	0	0	0	0.9867
0	20	22	evt_13	0	0	0	0.9461
0	20	23	evt_20	0	0	0	0.978
0	21	0	evt_23	1	0.3362	0.01345	0.92
0	21	1	evt_6	0	0	0	0.9736
0	21	2	evt_1	0	0	0	0.9713
0	21	3	evt_7	0	0	0	0.9761
0	21	4	evt_3	1	0.4949	0.0198	0.8558
0	21	5	evt_13	1	0.2721	0.01088	0.9338
0	21	6	evt_9	1	0.4568	0.01827	0.9187
0	21	7	evt_4	1	0.3556	0.01422	0.9211
0	21	8	evt_15	0	0	0	0.9573
0	21	9	evt_17	0	0	0	0.9875
0	21	10	evt_20	1	0.6732	0.02693	0.9019
0	21	11	evt_12	0	0	0	0.9684
0	21	12	evt_0	0	0	0	0.9889
0	21	13	evt_8	0	0	0	0.9865
0	21	14	evt_22	0	0	0	0.9537
0	21	15	evt_10	0	0	0	0.9852
0	21	16	evt_19	0	0	0	0.9774
0	21	17	evt_14	1	0.2746	0.01099	0.9448
0	21	18	evt_18	0	0	0	0.9747
0	21	19	evt_21	0	0	0	0.9618
0	21	20	evt_11	0	0	0	0.9247
0	21	21	evt_5	0	0	0	0.9752
0	21	22	evt_16	0	0	0	0.9232
0	21	23	evt_2	0	0	0	0.9526
0	22	0	evt_4	1	0.305	0.0122	0.9337
0	22	1	evt_2	1	0.5857	0.02343	0.9041
0	22	2	evt_21	0	0	0	0.9677
0	22	3	evt_6	0	0	0	0.9804
0	22	4	evt_7	0	0	0	0.9805
0	22	5	evt_16	1	0.6965	0.02786	0.8989
0	22	6	evt_20	1	0.2777	0.01111	0.9269
0	22	7	evt_0	0	0	0	0.9684
0	22	8	evt_14	0	0	0	0.9686
0	22	9	evt_12	0	0	0	0.9913
0	22	10	evt_8	0	0	0	0.9875
0	22	11	evt_17	0	0	0	0.9872
0	22	12	evt_22	0	0	0	0.9152
0	22	13	evt_1	0	0	0	0.9759
0	22	14	evt_9	1	0.3877	0.01551	0.9339
0	22	15	evt_19	1	0.2567	0.01027	0.8996
0	22	16	evt_10	0	0	0	0.9701
0	22	17	evt_11	0	0	0	0.9352
0	22	18	evt_3	0	0	0	0.9679
0	22	19	evt_5	0	0	0	0.968
0	22	20	evt_23	0	0	0	0.9686
0	22	21	evt_18	0	0	0	0.9784
0	22	22	evt_13	0	0	0	0.9407
0	22	23	evt_15	1	0.2754	0.01102	0.9576
0	23	0	evt_13	0	0	0	0.9435
0	23	1	evt_9	1	0.2912	0.01165	0.9387
0	23	2	evt_14	0	0	0	0.9678
0	23	3	evt_5	0	0	0	0.9792
0	23	4	evt_3	0	0	0	0.9675
0	23	5	evt_19	0	0	0	0.9597
0	23	6	evt_12	0	0	0	0.9924
0	23	7	evt_11	1	0.7625	0.0305	0.8832
0	23	8	evt_8	0	0	0	0.9873
0	23	9	evt_17	0	0	0	0.9872
0	23	10	evt_18	0	0	0	0.9816
0	23	11	evt_23	0	0	0	0.9577
0	23	12	evt_22	0	0	0	0.9314
0	23	13	evt_21	0	0	0	0.9818
0	23	14	evt_10	0	0	0	0.9738
0	23	15	evt_20	1	0.2628	0.01051	0.9316
0	23	16	evt_2	0	0	0	0.974
0	23	17	evt_4	1	0.5356	0.02142	0.9141
0	23	18	evt_6	0	0	0	0.9853
0	23	19	evt_0	0	0	0	0.9895
0	23	20	evt_1	0	0	0	0.9485
0	23	21	evt_7	0	0	0	0.9877
0	23	22	evt_15	1	0.2692	0.01077	0.9596
0	23	23	evt_16	0	0	0	0.9363
0	24	0	evt_9	1	0.3625	0.0145	0.9398
0	24	1	evt_11	0	0	0	0.9483
0	24	2	evt_2	0	0	0	0.9791
0	24	3	evt_8	0	0	0	0.9902
0	24	4	evt_6	0	0	0	0.9873
0	24	5	evt_19	0	0	0	0.9627
0	24	6	evt_18	0	0	0	0.9834
0	24	7	evt_16	0	0	0	0.9567
0	24	8	evt_21	0	0	0	0.9694
0	24	9	evt_10	0	0	0	0.98
0	24	10	evt_0	0	0	0	0.988
0	24	11	evt_22	0	0	0	0.9556
0	24	12	evt_20	0	0	0	0.9698
0	24	13	evt_4	0	0	0	0.9508
0	24	14	evt_12	0	0	0	0.9948
0	24	15	evt_23	0	0	0	0.9742
0	24	16	evt_14	0	0	0	0.9723
0	24	17	evt_17	0	0	0	0.9891
0	24	18	evt_5	0	0	0	0.9514
0	24	19	evt_7	0	0	0	0.9878
0	24	20	evt_1	0	0	0	0.9774
0	24	21	evt_13	1	0.3625	0.0145	0.8919
0	24	22	evt_15	0	0	0	0.9673
0	24	23	evt_3	0	0	0	0.9788
0	25	0	evt_10	0	0	0	0.98
0	25	1	evt_18	0	0	0	0.9868
0	25	2	evt_2	0	0	0	0.9856
0	25	3	evt_8	0	0	0	0.9899
0	25	4	evt_6	0	0	0	0.9778
0	25	5	evt_12	0	0	0	0.9729
0	25	6	evt_19	0	0	0	0.9675
0	25	7	evt_1	0	0	0	0.9763
0	25	8	evt_7	0	0	0	0.9859
0	25	9	evt_17	0	0	0	0.9912
0	25	10	evt_0	0	0	0	0.9858
0	25	11	evt_13	0	0	0	0.9572
0	25	12	evt_21	0	0	0	0.9733
0	25	13	evt_4	1	0.2702	0.01081	0.9368
0	25	14	evt_20	0	0	0	0.9773
0	25	15	evt_9	1	0.3561	0.01424	0.941
0	25	16	evt_5	0	0	0	0.9736
0	25	17	evt_23	0	0	0	0.9429
0	25	18	evt_11	0	0	0	0.9629
0	25	19	evt_15	0	0	0	0.9776
0	25	20	evt_16	0	0	0	0.9654
0	25	21	evt_22	0	0	0	0.9589
0	25	22	evt_3	0	0	0	0.9801
0	25	23	evt_14	0	0	0	0.9743
0	26	0	evt_12	0	0	0	0.9978
0	26	1	evt_9	1	0.3165	0.01266	0.9482
0	26	2	evt_14	0	0	0	0.9756
0	26	3	evt_17	0	0	0	0.9922
0	26	4	evt_23	0	0	0	0.9508
0	26	5	evt_6	0	0	0	0.9858
0	26	6	evt_21	0	0	0	0.9838
0	26	7	evt_8	0	0	0	0.9923
0	26	8	evt_18	0	0	0	0.9888
0	26	9	evt_5	0	0	0	0.9767
0	26	10	evt_4	0	0	0	0.9526
0	26	11	evt_16	0	0	0	0.9714
0	26	12	evt_7	0	0	0	0.9861
0	26	13	evt_13	0	0	0	0.9584
0	26	14	evt_11	0	0	0	0.9697
0	26	15	evt_15	0	0	0	0.9844
0	26	16	evt_1	0	0	0	0.9758
0	26	17	evt_3	0	0	0	0.9806
0	26	18	evt_10	0	0	0	0.9867
0	26	19	evt_0	0	0	0	0.9656
0	26	20	evt_19	0	0	0	0.9773
0	26	21	evt_2	0	0	0	0.9912
0	26	22	evt_22	0	0	0	0.9518
0	26	23	evt_20	1	0.2874	0.01149	0.9501
0	27	0	evt_4	0	0	0	0.9582
0	27	1	evt_9	1	0.2702	0.01081	0.9563
0	27	2	evt_3	0	0	0	0.9847
0	27	3	evt_0	0	0	0	0.9927
0	27	4	evt_20	0	0	0	0.9734
0	27	5	evt_13	0	0	0	0.9667
0	27	6	evt_18	0	0	0	0.9886
0	27	7	evt_2	0	0	0	0.9883
0	27	8	evt_22	0	0	0	0.9542
0	27	9	evt_8	0	0	0	0.9923
0	27	10	evt_11	0	0	0	0.9816
0	27	11	evt_5	0	0	0	0.9851
0	27	12	evt_10	0	0	0	0.9859
0	27	13	evt_17	0	0	0	0.9927
0	27	14	evt_14	0	0	0	0.9779
0	27	15	evt_23	0	0	0	0.9803
0	27	16	evt_15	0	0	0	0.9866
0	27	17	evt_19	0	0	0	0.983
0	27	18	evt_21	1	0.4476	0.01791	0.9385
0	27	19	evt_12	0	0	0	0.9948
0	27	20	evt_16	0	0	0	0.9746
0	27	21	evt_6	0	0	0	0.987
0	27	22	evt_1	0	0	0	0.9841
0	27	23	evt_7	0	0	0	0.9884
0	28	0	evt_15	0	0	0	0.9897
0	28	1	evt_5	0	0	0	0.9857
0	28	2	evt_8	0	0	0	0.9924
0	28	3	evt_10	0	0	0	0.9864
0	28	4	evt_4	0	0	0	0.9352
0	28	5	evt_16	0	0	0	0.9661
0	28	6	evt_0	0	0	0	0.9962
0	28	7	evt_9	0	0	0	0.9727
0	28	8	evt_17	0	0	0	0.9937
0	28	9	evt_18	0	0	0	0.9916
0	28	10	evt_7	0	0	0	0.9899
0	28	11	evt_3	0	0	0	0.9795
0	28	12	evt_6	1	0.2913	0.01165	0.9544
0	28	13	evt_20	0	0	0	0.9708
0	28	14	evt_1	1	1.2	0.04801	0.7627
0	28	15	evt_11	0	0	0	0.9828
0	28	16	evt_13	0	0	0	0.9699
0	28	17	evt_2	0	0	0	0.9908
0	28	18	evt_12	0	0	0	0.9957
0	28	19	evt_23	0	0	0	0.9751
0	28	20	evt_22	0	0	0	0.9625
0	28	21	evt_14	0	0	0	0.9835
0	28	22	evt_19	0	0	0	0.9892
0	28	23	evt_21	1	0.4217	0.01687	0.9409
0	29	0	evt_11	0	0	0	0.9826
0	29	1	evt_4	0	0	0	0.9745
0	29	2	evt_14	0	0	0	0.9849
0	29	3	evt_21	1	0.4035	0.01614	0.9444
0	29	4	evt_1	0	0	0	0.9564
0	29	5	evt_22	0	0	0	0.9685
0	29	6	evt_13	0	0	0	0.9705
0	29	7	evt_23	0	0	0	0.9769
0	29	8	evt_8	0	0	0	0.9914
0	29	9	evt_12	0	0	0	0.9899
0	29	10	evt_7	0	0	0	0.9892
0	29	11	evt_5	0	0	0	0.9779
0	29	12	evt_19	0	0	0	0.9904
0	29	13	evt_6	0	0	0	0.9866
0	29	14	evt_18	0	0	0	0.9928
0	29	15	evt_15	0	0	0	0.9923
0	29	16	evt_3	0	0	0	0.9799
0	29	17	evt_2	0	0	0	0.9928
0	29	18	evt_17	1	0.7199	0.0288	0.8934
0	29	19	evt_9	0	0	0	0.9781
0	29	20	evt_10	0	0	0	0.9864
0	29	21	evt_20	0	0	0	0.9718
0	29	22	evt_0	0	0	0	0.9976
0	29	23	evt_16	0	0	0	0.971
0	30	0	evt_22	0	0	0	0.9756
0	30	1	evt_1	0	0	0	0.9642
0	30	2	evt_4	0	0	0	0.9754
0	30	3	evt_8	0	0	0	0.993
0	30	4	evt_16	0	0	0	0.9736
0	30	5	evt_18	0	0	0	0.9909
0	30	6	evt_11	0	0	0	0.9888
0	30	7	evt_20	0	0	0	0.9548
0	30	8	evt_19	0	0	0	0.992
0	30	9	evt_10	0	0	0	0.96
0	30	10	evt_5	0	0	0	0.9769
0	30	11	evt_23	0	0	0	0.984
0	30	12	evt_15	0	0	0	0.9944
0	30	13	evt_2	0	0	0	0.995
0	30	14	evt_17	0	0	0	0.9893
0	30	15	evt_9	0	0	0	0.9791
0	30	16	evt_6	0	0	0	0.9925
0	30	17	evt_12	0	0	0	0.9975
0	30	18	evt_21	1	0.3265	0.01306	0.9513
0	30	19	evt_7	0	0	0	0.9922
0	30	20	evt_3	0	0	0	0.993
0	30	21	evt_13	0	0	0	0.9732
0	30	22	evt_14	0	0	0	0.9859
0	30	23	evt_0	0	0	0	0.9979
0	31	0	evt_6	1	0.2584	0.01034	0.9603
0	31	1	evt_17	0	0	0	0.9887
0	31	2	evt_9	0	0	0	0.9735
0	31	3	evt_15	0	0	0	0.9905
0	31	4	evt_13	0	0	0	0.977
0	31	5	evt_23	0	0	0	0.9775
0	31	6	evt_8	0	0	0	0.9945
0	31	7	evt_4	0	0	0	0.9796
0	31	8	evt_7	0	0	0	0.9962
0	31	9	evt_10	0	0	0	0.9892
0	31	10	evt_2	0	0	0	0.9969
0	31	11	evt_16	1	0.2756	0.01102	0.9537
0	31	12	evt_1	0	0	0	0.9786
0	31	13	evt_18	0	0	0	0.9913
0	31	14	evt_3	0	0	0	0.9915
0	31	15	evt_22	0	0	0	0.9514
0	31	16	evt_5	0	0	0	0.9827
0	31	17	evt_20	0	0	0	0.9589
0	31	18	evt_21	0	0	0	0.9694
0	31	19	evt_19	0	0	0	0.9921
0	31	20	evt_11	0	0	0	0.9921
0	31	21	evt_14	0	0	0	0.984
0	31	22	evt_0	0	0	0	0.9978
0	31	23	evt_12	0	0	0	0.9961
0	32	0	evt_19	0	0	0	0.9823
0	32	1	evt_11	0	0	0	0.9932
0	32	2	evt_17	0	0	0	0.9889
0	32	3	evt_13	0	0	0	0.9744
0	32	4	evt_5	0	0	0	0.988
0	32	5	evt_0	0	0	0	0.9979
0	32	6	evt_7	0	0	0	0.9971
0	32	7	evt_10	0	0	0	0.9895
0	32	8	evt_16	0	0	0	0.9819
0	32	9	evt_4	0	0	0	0.9804
0	32	10	evt_20	0	0	0	0.9785
0	32	11	evt_6	0	0	0	0.9922
0	32	12	evt_9	0	0	0	0.9806
0	32	13	evt_15	0	0	0	0.988
0	32	14	evt_8	0	0	0	0.9949
0	32	15	evt_1	0	0	0	0.9855
0	32	16	evt_12	0	0	0	0.9934
0	32	17	evt_14	0	0	0	0.9862
0	32	18	evt_18	0	0	0	0.9917
0	32	19	evt_2	0	0	0	0.9918
0	32	20	evt_21	0	0	0	0.9844
0	32	21	evt_23	0	0	0	0.9809
0	32	22	evt_3	0	0	0	0.9851
0	32	23	evt_22	0	0	0	0.9807
0	33	0	evt_8	0	0	0	0.9961
0	33	1	evt_4	0	0	0	0.984
0	33	2	evt_0	1	0.5611	0.02244	0.9279
0	33	3	evt_1	0	0	0	0.9893
0	33	4	evt_22	0	0	0	0.9817
0	33	5	evt_13	0	0	0	0.9767
0	33	6	evt_16	0	0	0	0.9751
0	33	7	evt_21	0	0	0	0.9913
0	33	8	evt_6	0	0	0	0.9883
0	33	9	evt_20	0	0	0	0.9795
0	33	10	evt_9	0	0	0	0.9912
0	33	11	evt_17	0	0	0	0.9724
0	33	12	evt_12	0	0	0	0.9939
0	33	13	evt_15	0	0	0	0.9897
0	33	14	evt_11	0	0	0	0.9949
0	33	15	evt_23	0	0	0	0.9867
0	33	16	evt_10	0	0	0	0.9904
0	33	17	evt_2	0	0	0	0.9931
0	33	18	evt_18	0	0	0	0.9891
0	33	19	evt_14	0	0	0	0.9894
0	33	20	evt_3	0	0	0	0.9875
0	33	21	evt_5	0	0	0	0.9716
0	33	22	evt_7	0	0	0	0.9965
0	33	23	evt_19	0	0	0	0.9954
0	34	0	evt_16	0	0	0	0.9791
0	34	1	evt_7	0	0	0	0.9967
0	34	2	evt_6	0	0	0	0.9782
0	34	3	evt_4	0	0	0	0.9804
0	34	4	evt_1	0	0	0	0.9898
0	34	5	evt_17	0	0	0	0.9931
0	34	6	evt_20	0	0	0	0.984
0	34	7	evt_14	0	0	0	0.9887
0	34	8	evt_13	0	0	0	0.9797
0	34	9	evt_18	0	0	0	0.9937
0	34	10	evt_15	0	0	0	0.995
0	34	11	evt_9	0	0	0	0.9784
0	34	12	evt_2	0	0	0	0.9938
0	34	13	evt_21	0	0	0	0.9926
0	34	14	evt_3	0	0	0	0.9902
0	34	15	evt_11	0	0	0	0.9959
0	34	16	evt_19	0	0	0	0.9957
0	34	17	evt_22	0	0	0	0.9839
0	34	18	evt_8	0	0	0	0.9968
0	34	19	evt_23	0	0	0	0.9853
0	34	20	evt_10	0	0	0	0.9916
0	34	21	evt_5	0	0	0	0.992
0	34	22	evt_12	0	0	0	0.9823
0	34	23	evt_0	0	0	0	0.9819
0	35	0	evt_9	0	0	0	0.9805
0	35	1	evt_10	0	0	0	0.9893
0	35	2	evt_21	0	0	0	0.9941
0	35	3	evt_7	0	0	0	0.998
0	35	4	evt_22	0	0	0	0.9866
0	35	5	evt_14	0	0	0	0.9893
0	35	6	evt_12	0	0	0	0.996
0	35	7	evt_15	0	0	0	0.9904
0	35	8	evt_4	0	0	0	0.9852
0	35	9	evt_19	0	0	0	0.9943
0	35	10	evt_3	0	0	0	0.9902
0	35	11	evt_6	0	0	0	0.9965
0	35	12	evt_11	0	0	0	0.9942
0	35	13	evt_17	0	0	0	0.9942
0	35	14	evt_8	0	0	0	0.9974
0	35	15	evt_5	0	0	0	0.9919
0	35	16	evt_0	0	0	0	0.9907
0	35	17	evt_2	0	0	0	0.9919
0	35	18	evt_13	0	0	0	0.9839
0	35	19	evt_1	0	0	0	0.9931
0	35	20	evt_20	0	0	0	0.9784
0	35	21	evt_23	0	0	0	0.9899
0	35	22	evt_16	0	0	0	0.982
0	35	23	evt_18	0	0	0	0.9941
0	36	0	evt_9	0	0	0	0.9898
0	36	1	evt_3	0	0	0	0.9905
0	36	2	evt_13	0	0	0	0.9862
0	36	3	evt_17	0	0	0	0.9953
0	36	4	evt_0	0	0	0	0.9919
0	36	5	evt_4	0	0	0	0.9882
0	36	6	evt_20	0	0	0	0.984
0	36	7	evt_5	0	0	0	0.9788
0	36	8	evt_10	0	0	0	0.9946
0	36	9	evt_7	0	0	0	0.9982
0	36	10	evt_1	0	0	0	0.9919
0	36	11	evt_21	0	0	0	0.9941
0	36	12	evt_23	0	0	0	0.9859
0	36	13	evt_2	0	0	0	0.997
0	36	14	evt_18	0	0	0	0.9944
0	36	15	evt_19	0	0	0	0.9948
0	36	16	evt_12	0	0	0	0.9962
0	36	17	evt_8	0	0	0	0.9975
0	36	18	evt_15	0	0	0	0.9903
0	36	19	evt_22	0	0	0	0.988
0	36	20	evt_6	0	0	0	0.9973
0	36	21	evt_14	0	0	0	0.9917
0	36	22	evt_11	0	0	0	0.9972
0	36	23	evt_16	0	0	0	0.9906
0	37	0	evt_16	0	0	0	0.9883
0	37	1	evt_0	0	0	0	0.9927
0	37	2	evt_13	0	0	0	0.9881
0	37	3	evt_1	0	0	0	0.9923
0	37	4	evt_4	0	0	0	0.9902
0	37	5	evt_19	0	0	0	0.9955
0	37	6	evt_18	0	0	0	0.9857
0	37	7	evt_14	0	0	0	0.9921
0	37	8	evt_9	0	0	0	0.9913
0	37	9	evt_3	0	0	0	0.9967
0	37	10	evt_2	0	0	0	0.9969
0	37	11	evt_15	0	0	0	0.9915
0	37	12	evt_8	0	0	0	0.9975
0	37	13	evt_6	0	0	0	0.9777
0	37	14	evt_21	0	0	0	0.9946
0	37	15	evt_22	0	0	0	0.9869
0	37	16	evt_23	0	0	0	0.989
0	37	17	evt_7	0	0	0	0.9933
0	37	18	evt_11	0	0	0	0.9963
0	37	19	evt_17	0	0	0	0.9959
0	37	20	evt_5	0	0	0	0.9882
0	37	21	evt_20	0	0	0	0.9889
0	37	22	evt_10	0	0	0	0.9947
0	37	23	evt_12	0	0	0	0.9973
0	38	0	evt_1	0	0	0	0.9927
0	38	1	evt_19	0	0	0	0.997
0	38	2	evt_23	0	0	0	0.9936
0	38	3	evt_12	0	0	0	0.9983
0	38	4	evt_10	0	0	0	0.9951
0	38	5	evt_15	0	0	0	0.992
0	38	6	evt_20	0	0	0	0.9889
0	38	7	evt_7	0	0	0	0.9985
0	38	8	evt_22	0	0	0	0.989
0	38	9	evt_18	0	0	0	0.9946
0	38	10	evt_0	0	0	0	0.9944
0	38	11	evt_8	0	0	0	0.9971
0	38	12	evt_6	0	0	0	0.9976
0	38	13	evt_5	0	0	0	0.9899
0	38	14	evt_3	0	0	0	0.9961
0	38	15	evt_9	0	0	0	0.9949
0	38	16	evt_11	0	0	0	0.9971
0	38	17	evt_13	0	0	0	0.989
0	38	18	evt_2	0	0	0	0.9968
0	38	19	evt_4	0	0	0	0.9903
0	38	20	evt_17	0	0	0	0.9963
0	38	21	evt_14	0	0	0	0.9929
0	38	22	evt_16	0	0	0	0.9926
0	38	23	evt_21	0	0	0	0.9957
1	0	0	evt_16	1	6.848	0.2739	0.1435
1	0	1	evt_12	1	5.058	0.2023	0.3853
1	0	2	evt_8	1	9.914	0.3965	-0.2417
1	0	3	evt_3	1	6.471	0.2589	0.1899
1	0	4	evt_4	1	5.78	0.2312	0.2326
1	0	5	evt_5	1	6.731	0.2692	0.1182
1	0	6	evt_19	1	8.117	0.3247	-0.03995
1	0	7	evt_2	1	4.497	0.1799	0.4042
1	0	8	evt_17	1	9.773	0.3909	-0.2311
1	0	9	evt_7	1	9.081	0.3632	-0.2398
1	0	10	evt_21	1	7.176	0.2871	0.04076
1	0	11	evt_6	1	11.38	0.4551	-0.428
1	0	12	evt_9	1	8.124	0.325	-0.05187
1	0	13	evt_1	1	9.513	0.3805	-0.1896
1	0	14	evt_10	1	7.463	0.2985	0.03613
1	0	15	evt_11	1	5.677	0.2271	0.2078
1	0	16	evt_14	1	9.147	0.3659	-0.1891
1	0	17	evt_22	1	7.44	0.2976	-0.055
1	0	18	evt_20	1	10.52	0.421	-0.444
1	0	19	evt_15	1	4.777	0.1911	0.3836
1	0	20	evt_0	1	7.971	0.3188	-0.03048
1	0	21	evt_13	1	5.25	0.21	0.2806
1	0	22	evt_18	1	9.338	0.3735	-0.2245
1	0	23	evt_23	1	8.147	0.3259	-0.07679
1	1	0	evt_23	1	8.117	0.3247	-0.08137
1	1	1	evt_4	1	4.035	0.1614	0.4581
1	1	2	evt_16	1	4.628	0.1851	0.3449
1	1	3	evt_0	1	6.361	0.2544	0.1515
1	1	4	evt_15	1	3.375	0.135	0.5198
1	1	5	evt_20	1	8.08	0.3232	-0.1185
1	1	6	evt_17	1	7.56	0.3024	-0.04589
1	1	7	evt_19	1	5.507	0.2203	0.2394
1	1	8	evt_12	1	5.125	0.205	0.3076
