|Run	|Epoch	|Trial	$TrialName	#Err	#SSE	#AvgSSE	#CosDiff
1	1	9	evt_6	1	10.25	0.4101	-0.4569
1	1	10	evt_21	1	6.243	0.2497	0.1676
1	1	11	evt_5	1	7.586	0.3034	0.002136
1	1	12	evt_7	1	8.919	0.3568	-0.2381
1	1	13	evt_9	1	8.723	0.3489	-0.185
1	1	14	evt_18	1	8.647	0.3459	-0.1875
1	1	15	evt_22	1	8.48	0.3392	-0.2061
1	1	16	evt_13	1	3.849	0.154	0.3785
1	1	17	evt_14	1	7.118	0.2847	-0.0219
1	1	18	evt_3	1	7.236	0.2894	0.04345
1	1	19	evt_10	1	5.873	0.2349	0.1202
1	1	20	evt_1	1	7.789	0.3116	-0.005122
1	1	21	evt_11	1	3.668	0.1467	0.4559
1	1	22	evt_2	1	4.965	0.1986	0.3701
1	1	23	evt_8	1	7.389	0.2956	0.01169
1	2	0	evt_9	1	7.295	0.2918	-0.05919
1	2	1	evt_10	1	4.998	0.1999	0.2679
1	2	2	evt_8	1	6.003	0.2401	0.1832
1	2	3	evt_21	1	7.224	0.2889	0.05959
1	2	4	evt_18	1	4.954	0.1982	0.3305
1	2	5	evt_2	1	5.072	0.2029	0.3193
1	2	6	evt_17	1	6.539	0.2615	0.09371
1	2	7	evt_22	1	8.972	0.3589	-0.1842
1	2	8	evt_5	1	5.592	0.2237	0.197
1	2	9	evt_7	1	3.788	0.1515	0.4613
1	2	10	evt_20	1	7.671	0.3068	-0.06872
1	2	11	evt_4	1	5.906	0.2362	0.2237
1	2	12	evt_15	1	2.921	0.1168	0.537
1	2	13	evt_3	1	4.934	0.1973	0.2431
1	2	14	evt_11	1	3.936	0.1574	0.4296
1	2	15	evt_14	1	4.223	0.1689	0.3874
1	2	16	evt_16	1	3.934	0.1573	0.3664
1	2	17	evt_6	1	5.593	0.2237	0.1586
1	2	18	evt_12	1	4.086	0.1634	0.409
1	2	19	evt_23	1	5.114	0.2046	0.2212
1	2	20	evt_19	1	6.312	0.2525	0.08792
1	2	21	evt_0	1	3.517	0.1407	0.4671
1	2	22	evt_1	1	7.559	0.3024	-0.0348
1	2	23	evt_13	1	4.72	0.1888	0.2797
1	3	0	evt_7	1	4.034	0.1614	0.437
1	3	1	evt_16	1	2.661	0.1064	0.5996
1	3	2	evt_17	1	4.66	0.1864	0.3221
1	3	3	evt_3	1	4.856	0.1942	0.282
1	3	4	evt_2	1	5.403	0.2161	0.2431
1	3	5	evt_10	1	2.844	0.1138	0.5099
1	3	6	evt_11	1	2.924	0.117	0.5553
1	3	7	evt_19	1	6.015	0.2406	0.1806
1	3	8	evt_14	1	4.401	0.1761	0.3848
1	3	9	evt_13	1	3.805	0.1522	0.3931
1	3	10	evt_20	1	5.841	0.2337	0.1459
1	3	11	evt_18	1	2.692	0.1077	0.5933
1	3	12	evt_22	1	7.649	0.306	-0.05623
1	3	13	evt_6	1	3.01	0.1204	0.4373
1	3	14	evt_9	1	3.321	0.1328	0.5037
1	3	15	evt_4	1	3.712	0.1485	0.4416
1	3	16	evt_8	1	7.156	0.2863	0.05712
1	3	17	evt_5	1	4.201	0.168	0.3675
1	3	18	evt_23	1	5.394	0.2158	0.1944
1	3	19	evt_15	1	3.753	0.1501	0.4392
1	3	20	evt_0	1	2.295	0.09182	0.6474
1	3	21	evt_12	1	2.626	0.105	0.5643
1	3	22	evt_1	1	7.559	0.3024	-0.005584
1	3	23	evt_21	1	4.989	0.1996	0.2655
1	4	0	evt_16	1	2.176	0.08702	0.6571
1	4	1	evt_13	1	2.421	0.09683	0.6247
1	4	2	evt_20	1	4.163	0.1665	0.4244
1	4	3	evt_11	1	2.346	0.09385	0.6752
1	4	4	evt_15	1	4.256	0.1702	0.4065
1	4	5	evt_19	1	5.054	0.2021	0.2624
1	4	6	evt_17	1	2.504	0.1002	0.559
1	4	7	evt_6	1	2.992	0.1197	0.4966
1	4	8	evt_7	1	1.724	0.06897	0.7265
1	4	9	evt_10	1	1.789	0.07155	0.6929
1	4	10	evt_1	1	4.972	0.1989	0.2639
1	4	11	evt_18	1	2.536	0.1014	0.6192
1	4	12	evt_2	1	6.11	0.2444	0.171
1	4	13	evt_5	1	3.644	0.1458	0.4613
1	4	14	evt_4	1	6.462	0.2585	0.01108
1	4	15	evt_3	1	4.952	0.1981	0.2638
1	4	16	evt_22	1	5.662	0.2265	0.1048
1	4	17	evt_12	1	1.427	0.05707	0.7586
1	4	18	evt_9	1	6.496	0.2598	0.05309
1	4	19	evt_8	1	5.755	0.2302	0.2175
1	4	20	evt_14	1	5.9	0.236	0.09689
1	4	21	evt_21	1	5.515	0.2206	0.1807
1	4	22	evt_0	1	2.289	0.09156	0.6681
1	4	23	evt_23	1	3.718	0.1487	0.4609
1	5	0	evt_1	1	5.442	0.2177	0.1945
1	5	1	evt_8	1	3.198	0.1279	0.5422
1	5	2	evt_18	1	2.491	0.09963	0.6508
1	5	3	evt_7	1	3.306	0.1323	0.4899
1	5	4	evt_12	1	1.889	0.07555	0.7345
1	5	5	evt_0	1	1.912	0.07647	0.6981
1	5	6	evt_4	1	3.494	0.1397	0.4892
1	5	7	evt_21	1	3.938	0.1575	0.3604
1	5	8	evt_23	1	2.627	0.1051	0.575
1	5	9	evt_5	1	1.126	0.04504	0.8367
1	5	10	evt_10	1	1.757	0.07029	0.6979
1	5	11	evt_20	1	4.298	0.1719	0.3607
1	5	12	evt_2	1	3.385	0.1354	0.4867
1	5	13	evt_11	1	1.404	0.05616	0.7635
1	5	14	evt_14	1	3.596	0.1438	0.4903
1	5	15	evt_22	1	4.484	0.1793	0.3524
1	5	16	evt_3	1	3.235	0.1294	0.4922
1	5	17	evt_15	1	2.13	0.0852	0.6215
1	5	18	evt_6	1	2.916	0.1166	0.481
1	5	19	evt_19	1	2.772	0.1109	0.613
1	5	20	evt_17	1	3.973	0.1589	0.4467
1	5	21	evt_13	1	1.47	0.05878	0.7549
1	5	22	evt_16	1	2.629	0.1052	0.6417
1	5	23	evt_9	1	3.392	0.1357	0.5325
1	6	0	evt_0	1	0.9831	0.03932	0.8072
1	6	1	evt_19	1	2.769	0.1108	0.62
1	6	2	evt_6	1	2.943	0.1177	0.507
1	6	3	evt_14	1	3.142	0.1257	0.5532
1	6	4	evt_2	1	2.83	0.1132	0.5878
1	6	5	evt_16	1	0.5427	0.02171	0.9094
1	6	6	evt_20	1	4.849	0.1939	0.2985
1	6	7	evt_4	1	4.169	0.1668	0.4368
1	6	8	evt_18	1	2.249	0.08996	0.6727
1	6	9	evt_11	1	0.6405	0.02562	0.8533
1	6	10	evt_23	1	2.542	0.1017	0.6472
1	6	11	evt_3	1	2.253	0.09012	0.608
1	6	12	evt_21	1	3.42	0.1368	0.4431
1	6	13	evt_17	1	3.916	0.1566	0.4535
1	6	14	evt_12	1	1.499	0.05995	0.7713
1	6	15	evt_10	1	2.614	0.1046	0.5696
1	6	16	evt_1	1	4.203	0.1681	0.3897
1	6	17	evt_9	1	0.9931	0.03973	0.8071
1	6	18	evt_5	1	0.3908	0.01563	0.9128
1	6	19	evt_15	1	1.925	0.07701	0.6467
1	6	20	evt_22	1	4.26	0.1704	0.4063
1	6	21	evt_13	1	0.9698	0.03879	0.8376
1	6	22	evt_7	1	0.3145	0.01258	0.8811
1	6	23	evt_8	1	1.995	0.07979	0.7055
1	7	0	evt_1	1	3.971	0.1589	0.4255
1	7	1	evt_8	1	1.569	0.06278	0.74
1	7	2	evt_19	1	2.667	0.1067	0.6302
1	7	3	evt_10	1	3.221	0.1288	0.4708
1	7	4	evt_2	1	1.832	0.07326	0.7008
1	7	5	evt_16	1	0.4981	0.01992	0.8999
1	7	6	evt_14	1	3.447	0.1379	0.4523
1	7	7	evt_4	1	2.519	0.1008	0.6501
1	7	8	evt_23	1	2.199	0.08797	0.6705
1	7	9	evt_21	1	1.271	0.05083	0.7861
1	7	10	evt_7	1	0.3971	0.01588	0.931
1	7	11	evt_17	1	2.702	0.1081	0.5616
1	7	12	evt_5	1	0.2667	0.01067	0.9252
1	7	13	evt_0	1	0.8065	0.03226	0.8561
1	7	14	evt_15	1	4.884	0.1954	0.2791
1	7	15	evt_6	1	1.622	0.06489	0.7066
1	7	16	evt_22	1	3.781	0.1513	0.4247
1	7	17	evt_9	1	2.556	0.1022	0.5561
1	7	18	evt_3	1	1.99	0.0796	0.6399
1	7	19	evt_18	1	1.97	0.07879	0.7121
1	7	20	evt_12	1	1.153	0.04612	0.8077
1	7	21	evt_20	1	4.045	0.1618	0.4247
1	7	22	evt_11	1	1.027	0.04108	0.8287
1	7	23	evt_13	1	0.5471	0.02188	0.88
1	8	0	evt_4	1	1.739	0.06956	0.7067
1	8	1	evt_15	1	1.084	0.04336	0.7607
1	8	2	evt_9	1	1.039	0.04155	0.833
1	8	3	evt_2	1	0.522	0.02088	0.87
1	8	4	evt_12	1	1.313	0.05251	0.7949
1	8	5	evt_0	1	0.6455	0.02582	0.883
1	8	6	evt_3	1	1.688	0.06753	0.7269
1	8	7	evt_18	1	1.634	0.06537	0.759
1	8	8	evt_8	1	1.139	0.04554	0.8169
1	8	9	evt_23	1	1.514	0.06058	0.7847
1	8	10	evt_13	1	0.737	0.02948	0.8943
1	8	11	evt_16	1	1.748	0.06992	0.7406
1	8	12	evt_17	1	2.657	0.1063	0.5697
1	8	13	evt_14	1	4.482	0.1793	0.2713
1	8	14	evt_7	1	0.7474	0.0299	0.8725
1	8	15	evt_11	1	0.9379	0.03751	0.8413
1	8	16	evt_21	1	0.7327	0.02931	0.8503
1	8	17	evt_5	1	0.2551	0.01021	0.9289
1	8	18	evt_20	1	3.436	0.1374	0.4951
1	8	19	evt_1	1	1.899	0.07595	0.6482
1	8	20	evt_6	1	1.434	0.05737	0.7688
1	8	21	evt_10	1	1.129	0.04516	0.8164
1	8	22	evt_22	1	3.104	0.1241	0.4732
1	8	23	evt_19	1	1.295	0.05179	0.7425
1	9	0	evt_19	1	1.28	0.05122	0.7504
1	9	1	evt_4	1	0.6744	0.02698	0.8904
1	9	2	evt_10	1	1.276	0.05103	0.7865
1	9	3	evt_9	1	1.016	0.04062	0.8389
1	9	4	evt_12	1	0.9274	0.0371	0.8329
1	9	5	evt_5	0	0	0	0.933
1	9	6	evt_16	0	0	0	0.9412
1	9	7	evt_23	1	1.14	0.04561	0.8267
1	9	8	evt_8	1	1.032	0.04127	0.8407
1	9	9	evt_15	1	1.271	0.05085	0.7887
1	9	10	evt_1	1	0.9292	0.03717	0.7716
1	9	11	evt_0	1	0.6014	0.02405	0.8905
1	9	12	evt_14	1	3.579	0.1432	0.4212
1	9	13	evt_17	1	1.515	0.06061	0.7169
1	9	14	evt_2	1	0.4629	0.01852	0.907
1	9	15	evt_18	1	1.402	0.0561	0.7711
1	9	16	evt_20	1	3.967	0.1587	0.4394
1	9	17	evt_21	1	0.3818	0.01527	0.91
1	9	18	evt_13	1	0.6333	0.02533	0.9096
1	9	19	evt_6	1	4.551	0.1821	0.3313
1	9	20	evt_7	1	0.4901	0.0196	0.9285
1	9	21	evt_11	1	0.3698	0.01479	0.8939
1	9	22	evt_22	1	1.909	0.07635	0.6385
1	9	23	evt_3	1	2.249	0.08997	0.673
1	10	0	evt_6	1	1.165	0.04658	0.7731
1	10	1	evt_18	1	0.8197	0.03279	0.8264
1	10	2	evt_21	1	0.3124	0.01249	0.9129
1	10	3	evt_23	1	1.065	0.04261	0.8435
1	10	4	evt_2	1	0.3529	0.01412	0.9305
1	10	5	evt_22	1	1.216	0.04862	0.7512
1	10	6	evt_14	1	3.275	0.131	0.5045
1	10	7	evt_8	1	0.5562	0.02225	0.878
1	10	8	evt_12	1	2.286	0.09145	0.6669
1	10	9	evt_19	1	1.348	0.05394	0.717
1	10	10	evt_10	1	1.901	0.07602	0.6625
1	10	11	evt_4	1	0.3324	0.0133	0.9281
1	10	12	evt_20	1	1.319	0.05277	0.7871
1	10	13	evt_7	1	0.4398	0.01759	0.9307
1	10	14	evt_13	0	0	0	0.9715
1	10	15	evt_17	1	1.485	0.0594	0.7366
1	10	16	evt_3	1	0.7406	0.02962	0.8247
1	10	17	evt_0	1	0.5338	0.02135	0.9003
1	10	18	evt_15	1	1.13	0.0452	0.8146
1	10	19	evt_11	1	0.3439	0.01375	0.8932
1	10	20	evt_1	1	0.5635	0.02254	0.8221
1	10	21	evt_9	1	0.6434	0.02573	0.8385
1	10	22	evt_5	1	0.5195	0.02078	0.9037
1	10	23	evt_16	0	0	0	0.9706
1	11	0	evt_8	1	1.624	0.06496	0.7559
1	11	1	evt_17	1	1.461	0.05842	0.7469
1	11	2	evt_5	1	0.459	0.01836	0.9102
1	11	3	evt_23	1	0.8704	0.03482	0.8719
1	11	4	evt_12	1	0.4534	0.01813	0.8907
1	11	5	evt_6	1	1.103	0.04411	0.7728
1	11	6	evt_4	1	2.629	0.1052	0.5894
1	11	7	evt_13	0	0	0	0.9666
1	11	8	evt_20	1	0.4471	0.01788	0.8867
1	11	9	evt_7	1	0.258	0.01032	0.9595
1	11	10	evt_1	1	0.531	0.02124	0.8845
1	11	11	evt_15	1	0.6039	0.02416	0.8619
1	11	12	evt_10	1	0.2636	0.01054	0.9265
1	11	13	evt_22	1	0.6649	0.0266	0.8449
1	11	14	evt_18	1	0.4053	0.01621	0.8981
1	11	15	evt_11	0	0	0	0.9186
1	11	16	evt_0	1	0.2961	0.01184	0.9224
1	11	17	evt_21	1	0.2927	0.01171	0.9267
1	11	18	evt_2	0	0	0	0.9541
1	11	19	evt_14	1	2.412	0.0965	0.6151
1	11	20	evt_9	1	1.635	0.06542	0.6837
1	11	21	evt_3	1	1.775	0.07101	0.7072
1	11	22	evt_16	1	0.3662	0.01465	0.9441
1	11	23	evt_19	1	2.895	0.1158	0.5301
1	12	0	evt_19	1	1.105	0.0442	0.8048
1	12	1	evt_23	1	0.536	0.02144	0.892
1	12	2	evt_20	1	0.4258	0.01703	0.894
1	12	3	evt_6	1	1.093	0.04372	0.7775
1	12	4	evt_17	1	1.43	0.0572	0.7635
1	12	5	evt_0	0	0	0	0.9398
1	12	6	evt_5	0	0	0	0.9558
1	12	7	evt_21	1	0.3485	0.01394	0.9414
1	12	8	evt_10	1	0.3122	0.01249	0.9367
1	12	9	evt_14	1	1.321	0.05283	0.7316
1	12	10	evt_2	1	0.28	0.0112	0.9327
1	12	11	evt_4	1	0.2838	0.01135	0.9406
1	12	12	evt_15	1	0.2877	0.01151	0.904
1	12	13	evt_8	1	0.4239	0.01696	0.9233
1	12	14	evt_11	0	0	0	0.944
1	12	15	evt_12	0	0	0	0.9306
1	12	16	evt_16	1	0.2979	0.01192	0.951
1	12	17	evt_22	1	6.182	0.2473	0.1288
1	12	18	evt_13	0	0	0	0.9653
1	12	19	evt_3	0	0	0	0.8624
1	12	20	evt_1	1	2.705	0.1082	0.5725
1	12	21	evt_9	1	0.8958	0.03583	0.8477
1	12	22	evt_7	0	0	0	0.9837
1	12	23	evt_18	1	0.285	0.0114	0.9325
1	13	0	evt_11	0	0	0	0.9328
1	13	1	evt_23	1	0.4629	0.01852	0.9085
1	13	2	evt_7	0	0	0	0.9769
1	13	3	evt_1	1	0.4824	0.0193	0.8852
1	13	4	evt_21	1	0.2866	0.01146	0.9511
1	13	5	evt_8	1	0.3481	0.01392	0.936
1	13	6	evt_6	1	1.374	0.05494	0.7563
1	13	7	evt_20	1	0.3578	0.01431	0.9054
1	13	8	evt_3	1	0.2604	0.01042	0.8867
1	13	9	evt_15	1	0.2814	0.01126	0.9576
1	13	10	evt_22	1	0.3553	0.01421	0.8497
1	13	11	evt_18	0	0	0	0.9638
1	13	12	evt_17	1	1.322	0.05289	0.7643
1	13	13	evt_13	0	0	0	0.9653
1	13	14	evt_9	1	0.8785	0.03514	0.8521
1	13	15	evt_12	0	0	0	0.9394
1	13	16	evt_4	1	0.3004	0.01202	0.9452
1	13	17	evt_0	0	0	0	0.9509
1	13	18	evt_2	0	0	0	0.9726
1	13	19	evt_19	1	0.6872	0.02749	0.8585
1	13	20	evt_5	1	0.2832	0.01133	0.9587
1	13	21	evt_10	0	0	0	0.9444
1	13	22	evt_16	1	0.3132	0.01253	0.9551
1	13	23	evt_14	1	0.7663	0.03065	0.8108
1	14	0	evt_16	1	0.3117	0.01247	0.9551
1	14	1	evt_18	0	0	0	0.969
1	14	2	evt_2	0	0	0	0.974
1	14	3	evt_6	1	0.7448	0.02979	0.7896
1	14	4	evt_14	1	0.6928	0.02771	0.8353
1	14	5	evt_9	1	0.5839	0.02336	0.8653
1	14	6	evt_20	1	0.313	0.01252	0.9045
1	14	7	evt_21	0	0	0	0.9651
1	14	8	evt_1	1	0.4215	0.01686	0.9017
1	14	9	evt_8	0	0	0	0.955
1	14	10	evt_11	1	0.252	0.01008	0.931
1	14	11	evt_19	1	0.6282	0.02513	0.8766
1	14	12	evt_22	1	0.3463	0.01385	0.8537
1	14	13	evt_17	1	1.255	0.05018	0.7772
1	14	14	evt_3	1	1.707	0.06827	0.712
1	14	15	evt_12	0	0	0	0.9503
1	14	16	evt_5	1	0.2669	0.01068	0.9601
1	14	17	evt_0	0	0	0	0.9199
1	14	18	evt_4	1	0.3881	0.01552	0.9403
1	14	19	evt_7	0	0	0	0.97
1	14	20	evt_10	0	0	0	0.9516
1	14	21	evt_23	1	0.3468	0.01387	0.9167
1	14	22	evt_13	0	0	0	0.9727
1	14	23	evt_15	0	0	0	0.9667
1	15	0	evt_5	0	0	0	0.9636
1	15	1	evt_10	0	0	0	0.9563
1	15	2	evt_4	1	0.3569	0.01428	0.9455
1	15	3	evt_16	0	0	0	0.9656
1	15	4	evt_22	1	0.2741	0.01096	0.8873
1	15	5	evt_23	1	0.287	0.01148	0.9233
1	15	6	evt_20	1	0.2774	0.0111	0.9101
1	15	7	evt_17	1	3.542	0.1417	0.465
1	15	8	evt_19	1	0.6002	0.02401	0.8836
1	15	9	evt_6	1	0.9922	0.03969	0.7832
1	15	10	evt_12	0	0	0	0.9591
1	15	11	evt_21	0	0	0	0.9636
1	15	12	evt_7	1	0.6569	0.02628	0.8619
1	15	13	evt_9	1	0.5719	0.02288	0.8763
1	15	14	evt_3	1	0.3033	0.01213	0.8954
1	15	15	evt_14	1	0.5675	0.0227	0.869
1	15	16	evt_2	0	0	0	0.9807
1	15	17	evt_18	0	0	0	0.9757
1	15	18	evt_13	0	0	0	0.9779
1	15	19	evt_15	1	0.3975	0.0159	0.9415
1	15	20	evt_11	0	0	0	0.9518
1	15	21	evt_8	0	0	0	0.9813
1	15	22	evt_1	1	0.3837	0.01535	0.9148
1	15	23	evt_0	0	0	0	0.9637
1	16	0	evt_8	0	0	0	0.9789
1	16	1	evt_22	0	0	0	0.9043
1	16	2	evt_12	0	0	0	0.9619
1	16	3	evt_17	1	1.127	0.04508	0.8062
1	16	4	evt_6	1	0.9804	0.03921	0.7997
1	16	5	evt_16	0	0	0	0.9719
1	16	6	evt_10	0	0	0	0.9566
1	16	7	evt_4	1	0.2909	0.01163	0.9567
1	16	8	evt_13	0	0	0	0.9825
1	16	9	evt_3	1	0.3156	0.01262	0.9166
1	16	10	evt_19	1	0.5679	0.02271	0.8942
1	16	11	evt_15	0	0	0	0.9562
1	16	12	evt_0	0	0	0	0.9679
1	16	13	evt_1	1	0.3706	0.01482	0.9188
1	16	14	evt_21	0	0	0	0.9766
1	16	15	evt_7	0	0	0	0.9807
1	16	16	evt_5	0	0	0	0.9856
1	16	17	evt_11	0	0	0	0.9671
1	16	18	evt_18	0	0	0	0.9765
1	16	19	evt_9	1	0.5439	0.02175	0.8939
1	16	20	evt_2	0	0	0	0.9894
1	16	21	evt_20	1	0.3055	0.01222	0.9141
1	16	22	evt_23	0	0	0	0.9374
1	16	23	evt_14	1	0.5174	0.0207	0.8833
1	17	0	evt_5	0	0	0	0.9853
1	17	1	evt_15	0	0	0	0.9597
1	17	2	evt_21	0	0	0	0.9744
1	17	3	evt_18	0	0	0	0.9769
1	17	4	evt_12	0	0	0	0.964
1	17	5	evt_2	0	0	0	0.993
1	17	6	evt_20	1	0.3066	0.01226	0.9163
1	17	7	evt_17	1	1.046	0.04183	0.8236
1	17	8	evt_3	1	0.3027	0.01211	0.9236
1	17	9	evt_22	1	0.7086	0.02835	0.8867
1	17	10	evt_11	0	0	0	0.9686
1	17	11	evt_4	0	0	0	0.9824
1	17	12	evt_1	1	0.2951	0.0118	0.9383
1	17	13	evt_10	0	0	0	0.9751
1	17	14	evt_9	1	0.5061	0.02024	0.9013
1	17	15	evt_6	1	0.7086	0.02834	0.8227
1	17	16	evt_19	1	0.5821	0.02328	0.894
1	17	17	evt_13	0	0	0	0.986
1	17	18	evt_7	0	0	0	0.9765
1	17	19	evt_23	0	0	0	0.9376
1	17	20	evt_14	1	0.2516	0.01006	0.9059
1	17	21	evt_16	0	0	0	0.9792
1	17	22	evt_0	0	0	0	0.9686
1	17	23	evt_8	0	0	0	0.9501
1	18	0	evt_3	0	0	0	0.9447
1	18	1	evt_18	0	0	0	0.9807
1	18	2	evt_15	0	0	0	0.9807
1	18	3	evt_9	1	0.4177	0.01671	0.9104
1	18	4	evt_7	0	0	0	0.9741
1	18	5	evt_4	0	0	0	0.9848
1	18	6	evt_19	1	0.3376	0.0135	0.9173
1	18	7	evt_20	1	0.3035	0.01214	0.9178
1	18	8	evt_13	0	0	0	0.9749
1	18	9	evt_6	1	0.7076	0.02831	0.8323
1	18	10	evt_11	0	0	0	0.965
1	18	11	evt_12	0	0	0	0.9513
1	18	12	evt_5	0	0	0	0.9758
1	18	13	evt_14	0	0	0	0.9161
1	18	14	evt_17	1	0.9858	0.03943	0.8353
1	18	15	evt_1	1	0.2737	0.01095	0.9434
1	18	16	evt_23	0	0	0	0.9294
1	18	17	evt_22	1	0.6672	0.02669	0.8918
1	18	18	evt_8	0	0	0	0.9465
1	18	19	evt_10	0	0	0	0.9697
1	18	20	evt_16	0	0	0	0.9684
1	18	21	evt_2	0	0	0	0.966
1	18	22	evt_0	1	0.2618	0.01047	0.9618
1	18	23	evt_21	1	0.2634	0.01053	0.9437
1	19	0	evt_6	1	0.6987	0.02795	0.841
1	19	1	evt_9	1	0.4255	0.01702	0.9097
1	19	2	evt_23	0	0	0	0.9368
1	19	3	evt_10	0	0	0	0.9754
1	19	4	evt_14	1	0.3024	0.0121	0.9021
1	19	5	evt_21	1	0.3464	0.01386	0.927
1	19	6	evt_8	0	0	0	0.971
1	19	7	evt_12	0	0	0	0.9529
1	19	8	evt_11	0	0	0	0.9682
1	19	9	evt_19	1	0.4943	0.01977	0.894
1	19	10	evt_0	0	0	0	0.9573
1	19	11	evt_18	0	0	0	0.9603
1	19	12	evt_17	1	0.9695	0.03878	0.8406
1	19	13	evt_7	1	0.4339	0.01736	0.9288
1	19	14	evt_22	0	0	0	0.9222
1	19	15	evt_4	0	0	0	0.9807
1	19	16	evt_3	1	1.945	0.07781	0.7231
1	19	17	evt_16	0	0	0	0.9744
1	19	18	evt_20	1	0.2666	0.01066	0.9301
1	19	19	evt_2	0	0	0	0.9747
1	19	20	evt_5	1	0.3454	0.01382	0.9493
1	19	21	evt_1	0	0	0	0.9566
1	19	22	evt_15	1	0.4031	0.01613	0.9419
1	19	23	evt_13	0	0	0	0.9753
1	20	0	evt_3	0	0	0	0.9611
