|Run	|Epoch	|Trial	$TrialName	#Err	#SSE	#AvgSSE	#CosDiff
1	20	1	evt_6	1	0.6762	0.02705	0.862
1	20	2	evt_14	1	1.03	0.0412	0.7333
1	20	3	evt_19	1	0.4509	0.01804	0.9315
1	20	4	evt_17	1	0.8442	0.03377	0.86
1	20	5	evt_11	0	0	0	0.9722
1	20	6	evt_0	0	0	0	0.9607
1	20	7	evt_12	0	0	0	0.9579
1	20	8	evt_2	0	0	0	0.9745
1	20	9	evt_15	0	0	0	0.972
1	20	10	evt_18	0	0	0	0.9645
1	20	11	evt_1	0	0	0	0.9656
1	20	12	evt_21	1	0.3128	0.01251	0.9315
1	20	13	evt_10	0	0	0	0.9818
1	20	14	evt_5	1	0.3364	0.01345	0.9515
1	20	15	evt_13	0	0	0	0.9762
1	20	16	evt_9	1	0.3258	0.01303	0.9235
1	20	17	evt_7	0	0	0	0.9715
1	20	18	evt_8	0	0	0	0.9837
1	20	19	evt_16	1	1.359	0.05437	0.7885
1	20	20	evt_22	1	0.7098	0.02839	0.8707
1	20	21	evt_4	0	0	0	0.9791
1	20	22	evt_20	0	0	0	0.9382
1	20	23	evt_23	0	0	0	0.948
1	21	0	evt_6	1	0.6586	0.02635	0.8699
1	21	1	evt_3	0	0	0	0.9576
1	21	2	evt_19	1	0.4072	0.01629	0.9386
1	21	3	evt_23	0	0	0	0.9498
1	21	4	evt_17	1	0.7512	0.03005	0.8761
1	21	5	evt_16	0	0	0	0.9811
1	21	6	evt_22	0	0	0	0.9591
1	21	7	evt_4	0	0	0	0.9715
1	21	8	evt_10	0	0	0	0.9833
1	21	9	evt_8	0	0	0	0.9799
1	21	10	evt_1	0	0	0	0.9684
1	21	11	evt_12	0	0	0	0.9652
1	21	12	evt_9	1	0.3566	0.01426	0.905
1	21	13	evt_15	0	0	0	0.9745
1	21	14	evt_14	1	0.3147	0.01259	0.9038
1	21	15	evt_0	0	0	0	0.9735
1	21	16	evt_18	0	0	0	0.9717
1	21	17	evt_11	0	0	0	0.9766
1	21	18	evt_7	0	0	0	0.9863
1	21	19	evt_21	0	0	0	0.9626
1	21	20	evt_13	0	0	0	0.9833
1	21	21	evt_5	0	0	0	0.967
1	21	22	evt_20	0	0	0	0.9478
1	21	23	evt_2	0	0	0	0.9899
1	22	0	evt_7	0	0	0	0.9863
1	22	1	evt_21	0	0	0	0.9763
1	22	2	evt_15	0	0	0	0.9783
1	22	3	evt_1	0	0	0	0.9718
1	22	4	evt_20	0	0	0	0.9508
1	22	5	evt_2	0	0	0	0.9945
1	22	6	evt_11	0	0	0	0.9799
1	22	7	evt_0	0	0	0	0.9884
1	22	8	evt_3	0	0	0	0.9685
1	22	9	evt_8	0	0	0	0.9782
1	22	10	evt_5	1	0.3298	0.01319	0.956
1	22	11	evt_14	1	0.4011	0.01604	0.8923
1	22	12	evt_17	1	0.6591	0.02637	0.8915
1	22	13	evt_19	1	0.3406	0.01362	0.9471
1	22	14	evt_13	0	0	0	0.9872
1	22	15	evt_4	0	0	0	0.9738
1	22	16	evt_6	1	0.6492	0.02597	0.8652
1	22	17	evt_9	0	0	0	0.9574
1	22	18	evt_12	0	0	0	0.9662
1	22	19	evt_18	0	0	0	0.9816
1	22	20	evt_16	0	0	0	0.9843
1	22	21	evt_10	0	0	0	0.973
1	22	22	evt_22	0	0	0	0.9464
1	22	23	evt_23	0	0	0	0.956
1	23	0	evt_21	0	0	0	0.9783
1	23	1	evt_3	0	0	0	0.9701
1	23	2	evt_10	0	0	0	0.9766
1	23	3	evt_11	0	0	0	0.981
1	23	4	evt_20	0	0	0	0.9598
1	23	5	evt_1	0	0	0	0.9753
1	23	6	evt_13	0	0	0	0.9918
1	23	7	evt_18	0	0	0	0.9876
1	23	8	evt_19	1	0.2572	0.01029	0.9557
1	23	9	evt_0	1	0.2535	0.01014	0.9314
1	23	10	evt_2	0	0	0	0.9935
1	23	11	evt_4	0	0	0	0.989
1	23	12	evt_14	1	0.3947	0.01579	0.8939
1	23	13	evt_9	0	0	0	0.9632
1	23	14	evt_16	0	0	0	0.9864
1	23	15	evt_5	1	0.3215	0.01286	0.9574
1	23	16	evt_17	1	0.252	0.01008	0.9
1	23	17	evt_12	0	0	0	0.9669
1	23	18	evt_15	0	0	0	0.9834
1	23	19	evt_22	0	0	0	0.9467
1	23	20	evt_8	0	0	0	0.9806
1	23	21	evt_6	1	0.6469	0.02587	0.859
1	23	22	evt_7	0	0	0	0.9907
1	23	23	evt_23	0	0	0	0.9626
1	24	0	evt_6	1	0.6377	0.02551	0.8627
1	24	1	evt_2	0	0	0	0.9941
1	24	2	evt_10	0	0	0	0.9862
1	24	3	evt_18	0	0	0	0.9911
1	24	4	evt_21	0	0	0	0.9825
1	24	5	evt_11	0	0	0	0.9838
1	24	6	evt_16	0	0	0	0.9817
1	24	7	evt_14	1	0.3079	0.01232	0.9166
1	24	8	evt_3	0	0	0	0.9755
1	24	9	evt_0	0	0	0	0.9623
1	24	10	evt_1	0	0	0	0.9754
1	24	11	evt_19	0	0	0	0.961
1	24	12	evt_7	0	0	0	0.992
1	24	13	evt_22	0	0	0	0.952
1	24	14	evt_13	0	0	0	0.9935
1	24	15	evt_8	0	0	0	0.9842
1	24	16	evt_23	0	0	0	0.9653
1	24	17	evt_12	0	0	0	0.9704
1	24	18	evt_17	1	0.4647	0.01859	0.8952
1	24	19	evt_4	0	0	0	0.989
1	24	20	evt_20	0	0	0	0.9703
1	24	21	evt_5	0	0	0	0.9689
1	24	22	evt_9	0	0	0	0.9662
1	24	23	evt_15	0	0	0	0.9865
1	25	0	evt_6	1	0.5792	0.02317	0.8674
1	25	1	evt_17	1	0.2604	0.01042	0.9411
1	25	2	evt_9	0	0	0	0.9679
1	25	3	evt_8	0	0	0	0.9893
1	25	4	evt_13	0	0	0	0.9945
1	25	5	evt_0	0	0	0	0.9619
1	25	6	evt_22	0	0	0	0.9633
1	25	7	evt_23	0	0	0	0.9703
1	25	8	evt_7	0	0	0	0.9927
1	25	9	evt_5	0	0	0	0.981
1	25	10	evt_19	0	0	0	0.9642
1	25	11	evt_4	0	0	0	0.9904
1	25	12	evt_12	0	0	0	0.9755
1	25	13	evt_1	0	0	0	0.9765
1	25	14	evt_11	0	0	0	0.9845
1	25	15	evt_21	0	0	0	0.9785
1	25	16	evt_10	0	0	0	0.9832
1	25	17	evt_16	0	0	0	0.9938
1	25	18	evt_15	0	0	0	0.9895
1	25	19	evt_2	0	0	0	0.9937
1	25	20	evt_14	1	0.5555	0.02222	0.8766
1	25	21	evt_3	0	0	0	0.9814
1	25	22	evt_20	0	0	0	0.9772
1	25	23	evt_18	0	0	0	0.9954
1	26	0	evt_23	0	0	0	0.9719
1	26	1	evt_3	0	0	0	0.9831
1	26	2	evt_15	0	0	0	0.9929
1	26	3	evt_12	0	0	0	0.9809
1	26	4	evt_13	0	0	0	0.9954
1	26	5	evt_21	0	0	0	0.984
1	26	6	evt_10	0	0	0	0.9842
1	26	7	evt_11	0	0	0	0.9852
1	26	8	evt_6	1	2.551	0.1021	0.5686
1	26	9	evt_18	0	0	0	0.996
1	26	10	evt_20	0	0	0	0.9824
1	26	11	evt_16	0	0	0	0.9811
1	26	12	evt_0	0	0	0	0.9674
1	26	13	evt_14	0	0	0	0.9338
1	26	14	evt_17	1	0.3827	0.01531	0.9274
1	26	15	evt_2	0	0	0	0.9964
1	26	16	evt_7	0	0	0	0.9933
1	26	17	evt_1	0	0	0	0.9787
1	26	18	evt_5	0	0	0	0.9849
1	26	19	evt_19	0	0	0	0.968
1	26	20	evt_8	0	0	0	0.9878
1	26	21	evt_22	0	0	0	0.9717
1	26	22	evt_4	0	0	0	0.9919
1	26	23	evt_9	0	0	0	0.974
1	27	0	evt_23	0	0	0	0.9742
1	27	1	evt_0	0	0	0	0.9772
1	27	2	evt_12	0	0	0	0.9828
1	27	3	evt_6	1	0.4015	0.01606	0.8924
1	27	4	evt_10	0	0	0	0.9847
1	27	5	evt_9	0	0	0	0.9732
1	27	6	evt_13	0	0	0	0.9962
1	27	7	evt_11	0	0	0	0.9858
1	27	8	evt_17	1	0.299	0.01196	0.9413
1	27	9	evt_15	0	0	0	0.9955
1	27	10	evt_2	0	0	0	0.9965
1	27	11	evt_8	0	0	0	0.9905
1	27	12	evt_4	0	0	0	0.9919
1	27	13	evt_16	0	0	0	0.9944
1	27	14	evt_21	0	0	0	0.9904
1	27	15	evt_1	0	0	0	0.98
1	27	16	evt_19	0	0	0	0.9708
1	27	17	evt_7	0	0	0	0.9944
1	27	18	evt_20	0	0	0	0.9841
1	27	19	evt_14	0	0	0	0.9241
1	27	20	evt_5	0	0	0	0.9853
1	27	21	evt_18	0	0	0	0.9962
1	27	22	evt_3	0	0	0	0.9879
1	27	23	evt_22	0	0	0	0.9726
1	28	0	evt_1	0	0	0	0.9823
1	28	1	evt_22	0	0	0	0.9776
1	28	2	evt_0	0	0	0	0.9857
1	28	3	evt_14	0	0	0	0.9384
1	28	4	evt_2	0	0	0	0.9968
1	28	5	evt_10	0	0	0	0.9791
1	28	6	evt_11	0	0	0	0.9853
1	28	7	evt_17	0	0	0	0.9506
1	28	8	evt_12	0	0	0	0.9852
1	28	9	evt_6	1	0.2999	0.01199	0.8946
1	28	10	evt_19	0	0	0	0.9734
1	28	11	evt_20	0	0	0	0.9863
1	28	12	evt_13	0	0	0	0.9971
1	28	13	evt_21	0	0	0	0.9897
1	28	14	evt_4	0	0	0	0.993
1	28	15	evt_7	0	0	0	0.9944
1	28	16	evt_9	0	0	0	0.9736
1	28	17	evt_5	0	0	0	0.9863
1	28	18	evt_15	0	0	0	0.9964
1	28	19	evt_23	0	0	0	0.9808
1	28	20	evt_8	0	0	0	0.9908
1	28	21	evt_3	0	0	0	0.9892
1	28	22	evt_16	0	0	0	0.9856
1	28	23	evt_18	0	0	0	0.9965
1	29	0	evt_12	0	0	0	0.9865
1	29	1	evt_15	0	0	0	0.9969
1	29	2	evt_6	1	0.2931	0.01173	0.9019
1	29	3	evt_4	0	0	0	0.994
1	29	4	evt_2	0	0	0	0.9982
1	29	5	evt_5	0	0	0	0.988
1	29	6	evt_21	0	0	0	0.9895
1	29	7	evt_1	0	0	0	0.9804
1	29	8	evt_16	0	0	0	0.9801
1	29	9	evt_20	0	0	0	0.9848
1	29	10	evt_22	0	0	0	0.9742
1	29	11	evt_8	0	0	0	0.9939
1	29	12	evt_0	0	0	0	0.9901
1	29	13	evt_14	0	0	0	0.9568
1	29	14	evt_3	0	0	0	0.9895
1	29	15	evt_23	0	0	0	0.9829
1	29	16	evt_11	0	0	0	0.9852
1	29	17	evt_7	0	0	0	0.9943
1	29	18	evt_10	0	0	0	0.9845
1	29	19	evt_19	0	0	0	0.974
1	29	20	evt_13	0	0	0	0.9967
1	29	21	evt_17	0	0	0	0.9623
1	29	22	evt_18	0	0	0	0.9959
1	29	23	evt_9	0	0	0	0.978
1	30	0	evt_6	1	0.2556	0.01022	0.9203
1	30	1	evt_11	0	0	0	0.9858
1	30	2	evt_17	0	0	0	0.9665
1	30	3	evt_23	0	0	0	0.9824
1	30	4	evt_14	0	0	0	0.9607
1	30	5	evt_18	0	0	0	0.9959
1	30	6	evt_13	0	0	0	0.9963
1	30	7	evt_16	0	0	0	0.9836
1	30	8	evt_20	0	0	0	0.9859
1	30	9	evt_15	0	0	0	0.9935
1	30	10	evt_0	0	0	0	0.9933
1	30	11	evt_2	0	0	0	0.9985
1	30	12	evt_12	0	0	0	0.9888
1	30	13	evt_19	0	0	0	0.9771
1	30	14	evt_7	0	0	0	0.9927
1	30	15	evt_3	0	0	0	0.9881
1	30	16	evt_21	0	0	0	0.9926
1	30	17	evt_5	0	0	0	0.9899
1	30	18	evt_9	0	0	0	0.9814
1	30	19	evt_22	0	0	0	0.9763
1	30	20	evt_10	0	0	0	0.9879
1	30	21	evt_8	0	0	0	0.9928
1	30	22	evt_4	0	0	0	0.9949
1	30	23	evt_1	0	0	0	0.9849
1	31	0	evt_17	0	0	0	0.9756
1	31	1	evt_16	0	0	0	0.9785
1	31	2	evt_4	0	0	0	0.9957
1	31	3	evt_3	0	0	0	0.9906
1	31	4	evt_19	0	0	0	0.9819
1	31	5	evt_11	0	0	0	0.9874
1	31	6	evt_1	0	0	0	0.9811
1	31	7	evt_15	0	0	0	0.9949
1	31	8	evt_6	1	0.2503	0.01001	0.9265
1	31	9	evt_14	0	0	0	0.967
1	31	10	evt_13	0	0	0	0.9966
1	31	11	evt_20	0	0	0	0.9863
1	31	12	evt_21	0	0	0	0.994
1	31	13	evt_8	0	0	0	0.9945
1	31	14	evt_5	0	0	0	0.9919
1	31	15	evt_10	0	0	0	0.9879
1	31	16	evt_23	0	0	0	0.9855
1	31	17	evt_9	0	0	0	0.9874
1	31	18	evt_2	0	0	0	0.9986
1	31	19	evt_7	0	0	0	0.9907
1	31	20	evt_12	0	0	0	0.99
1	31	21	evt_22	0	0	0	0.9771
1	31	22	evt_0	0	0	0	0.9944
1	31	23	evt_18	0	0	0	0.9973
1	32	0	evt_0	0	0	0	0.9938
1	32	1	evt_13	0	0	0	0.9971
1	32	2	evt_19	0	0	0	0.9843
1	32	3	evt_2	0	0	0	0.9986
1	32	4	evt_4	0	0	0	0.9966
1	32	5	evt_6	0	0	0	0.9428
1	32	6	evt_10	0	0	0	0.9909
1	32	7	evt_11	0	0	0	0.9877
1	32	8	evt_21	0	0	0	0.9935
1	32	9	evt_1	0	0	0	0.9823
1	32	10	evt_9	0	0	0	0.9901
1	32	11	evt_23	0	0	0	0.9898
1	32	12	evt_5	0	0	0	0.9925
1	32	13	evt_17	0	0	0	0.9843
1	32	14	evt_16	0	0	0	0.9862
1	32	15	evt_14	0	0	0	0.9761
1	32	16	evt_8	0	0	0	0.9955
1	32	17	evt_15	0	0	0	0.9972
1	32	18	evt_3	0	0	0	0.9899
1	32	19	evt_22	0	0	0	0.9798
1	32	20	evt_18	0	0	0	0.9976
1	32	21	evt_7	0	0	0	0.9899
1	32	22	evt_20	0	0	0	0.9863
1	32	23	evt_12	0	0	0	0.9909
1	33	0	evt_12	0	0	0	0.9912
1	33	1	evt_18	0	0	0	0.9976
1	33	2	evt_10	0	0	0	0.9908
1	33	3	evt_5	0	0	0	0.9931
1	33	4	evt_7	0	0	0	0.9898
1	33	5	evt_20	0	0	0	0.9759
1	33	6	evt_17	0	0	0	0.9885
1	33	7	evt_11	0	0	0	0.9884
1	33	8	evt_16	0	0	0	0.991
1	33	9	evt_23	0	0	0	0.9908
1	33	10	evt_6	0	0	0	0.9503
1	33	11	evt_2	0	0	0	0.9974
1	33	12	evt_4	0	0	0	0.9969
1	33	13	evt_19	0	0	0	0.9855
1	33	14	evt_14	0	0	0	0.9769
1	33	15	evt_9	0	0	0	0.9903
1	33	16	evt_1	0	0	0	0.9871
1	33	17	evt_8	0	0	0	0.9964
1	33	18	evt_21	0	0	0	0.9892
1	33	19	evt_22	0	0	0	0.9823
1	33	20	evt_3	0	0	0	0.9905
1	33	21	evt_0	0	0	0	0.9943
1	33	22	evt_13	0	0	0	0.9978
1	33	23	evt_15	0	0	0	0.9973
1	34	0	evt_2	0	0	0	0.9976
1	34	1	evt_0	0	0	0	0.9946
1	34	2	evt_22	0	0	0	0.9846
1	34	3	evt_14	0	0	0	0.9823
1	34	4	evt_23	0	0	0	0.986
1	34	5	evt_9	0	0	0	0.9905
1	34	6	evt_13	0	0	0	0.9981
1	34	7	evt_3	0	0	0	0.9923
1	34	8	evt_11	0	0	0	0.9893
1	34	9	evt_21	0	0	0	0.9898
1	34	10	evt_15	0	0	0	0.9971
1	34	11	evt_18	0	0	0	0.9977
1	34	12	evt_8	0	0	0	0.9963
1	34	13	evt_6	0	0	0	0.9559
1	34	14	evt_7	0	0	0	0.9914
1	34	15	evt_5	0	0	0	0.9931
1	34	16	evt_19	0	0	0	0.987
1	34	17	evt_12	0	0	0	0.9926
1	34	18	evt_10	0	0	0	0.9842
1	34	19	evt_17	0	0	0	0.9884
1	34	20	evt_16	0	0	0	0.9959
1	34	21	evt_20	0	0	0	0.9788
1	34	22	evt_1	0	0	0	0.9814
1	34	23	evt_4	0	0	0	0.9979
1	35	0	evt_16	0	0	0	0.9942
1	35	1	evt_20	0	0	0	0.9815
1	35	2	evt_7	0	0	0	0.9954
1	35	3	evt_1	0	0	0	0.9822
1	35	4	evt_12	0	0	0	0.9933
1	35	5	evt_17	0	0	0	0.9889
1	35	6	evt_15	0	0	0	0.9975
1	35	7	evt_22	0	0	0	0.9873
1	35	8	evt_11	0	0	0	0.991
1	35	9	evt_0	0	0	0	0.9948
1	35	10	evt_4	0	0	0	0.998
1	35	11	evt_23	0	0	0	0.9849
1	35	12	evt_6	0	0	0	0.9342
1	35	13	evt_10	0	0	0	0.9908
1	35	14	evt_3	0	0	0	0.9931
1	35	15	evt_18	0	0	0	0.9977
1	35	16	evt_21	0	0	0	0.9937
1	35	17	evt_8	0	0	0	0.9972
1	35	18	evt_9	0	0	0	0.9908
1	35	19	evt_2	0	0	0	0.9968
1	35	20	evt_14	0	0	0	0.975
1	35	21	evt_13	0	0	0	0.9979
1	35	22	evt_5	0	0	0	0.9935
1	35	23	evt_19	0	0	0	0.9871
1	36	0	evt_7	0	0	0	0.9967
1	36	1	evt_2	0	0	0	0.9984
1	36	2	evt_22	0	0	0	0.9893
1	36	3	evt_21	0	0	0	0.9941
1	36	4	evt_19	0	0	0	0.9884
1	36	5	evt_8	0	0	0	0.9975
1	36	6	evt_18	0	0	0	0.9978
1	36	7	evt_11	0	0	0	0.9922
1	36	8	evt_12	0	0	0	0.9945
1	36	9	evt_5	0	0	0	0.9939
1	36	10	evt_10	0	0	0	0.9937
1	36	11	evt_16	0	0	0	0.9935
1	36	12	evt_4	0	0	0	0.9983
1	36	13	evt_17	0	0	0	0.99
1	36	14	evt_3	0	0	0	0.991
1	36	15	evt_23	0	0	0	0.9869
1	36	16	evt_20	0	0	0	0.9888
1	36	17	evt_0	0	0	0	0.9962
1	36	18	evt_14	0	0	0	0.9789
1	36	19	evt_15	0	0	0	0.9968
1	36	20	evt_9	0	0	0	0.9931
1	36	21	evt_13	0	0	0	0.9931
1	36	22	evt_1	0	0	0	0.9836
1	36	23	evt_6	1	0.3285	0.01314	0.9396
1	37	0	evt_15	0	0	0	0.9971
1	37	1	evt_6	1	0.2702	0.01081	0.9481
1	37	2	evt_23	0	0	0	0.992
1	37	3	evt_19	0	0	0	0.9884
1	37	4	evt_11	0	0	0	0.9934
1	37	5	evt_12	0	0	0	0.9946
1	37	6	evt_17	0	0	0	0.9913
1	37	7	evt_0	0	0	0	0.9964
1	37	8	evt_21	0	0	0	0.9949
1	37	9	evt_10	0	0	0	0.9937
1	37	10	evt_16	0	0	0	0.9957
1	37	11	evt_18	0	0	0	0.998
1	37	12	evt_1	0	0	0	0.9843
1	37	13	evt_20	0	0	0	0.9855
1	37	14	evt_7	0	0	0	0.9972
1	37	15	evt_14	0	0	0	0.9838
1	37	16	evt_3	0	0	0	0.9906
1	37	17	evt_8	0	0	0	0.9977
1	37	18	evt_4	0	0	0	0.9985
1	37	19	evt_22	0	0	0	0.9835
1	37	20	evt_9	0	0	0	0.9869
1	37	21	evt_13	0	0	0	0.994
1	37	22	evt_5	0	0	0	0.9944
1	37	23	evt_2	0	0	0	0.9985
1	38	0	evt_4	0	0	0	0.9986
1	38	1	evt_12	0	0	0	0.9952
1	38	2	evt_20	0	0	0	0.9887
1	38	3	evt_22	0	0	0	0.9933
1	38	4	evt_11	0	0	0	0.9943
1	38	5	evt_0	0	0	0	0.9967
1	38	6	evt_10	0	0	0	0.9945
1	38	7	evt_19	0	0	0	0.989
1	38	8	evt_3	0	0	0	0.9891
1	38	9	evt_15	0	0	0	0.9971
1	38	10	evt_21	0	0	0	0.9957
1	38	11	evt_2	0	0	0	0.9985
1	38	12	evt_1	0	0	0	0.9908
1	38	13	evt_5	0	0	0	0.9945
1	38	14	evt_8	0	0	0	0.9977
1	38	15	evt_18	0	0	0	0.998
1	38	16	evt_6	0	0	0	0.9441
1	38	17	evt_7	0	0	0	0.9955
1	38	18	evt_14	0	0	0	0.9833
1	38	19	evt_16	0	0	0	0.994
1	38	20	evt_9	0	0	0	0.9882
1	38	21	evt_23	0	0	0	0.9927
1	38	22	evt_17	0	0	0	0.992
1	38	23	evt_13	0	0	0	0.996
1	39	0	evt_9	0	0	0	0.9915
1	39	1	evt_11	0	0	0	0.9946
1	39	2	evt_16	0	0	0	0.9975
1	39	3	evt_3	0	0	0	0.9903
1	39	4	evt_5	0	0	0	0.9956
1	39	5	evt_0	0	0	0	0.9973
1	39	6	evt_15	0	0	0	0.9968
1	39	7	evt_6	0	0	0	0.9538
1	39	8	evt_23	0	0	0	0.9889
1	39	9	evt_22	0	0	0	0.9919
1	39	10	evt_1	0	0	0	0.9848
1	39	11	evt_7	0	0	0	0.9953
1	39	12	evt_10	0	0	0	0.9858
1	39	13	evt_2	0	0	0	0.9985
1	39	14	evt_17	0	0	0	0.9924
1	39	15	evt_13	0	0	0	0.9966
1	39	16	evt_12	0	0	0	0.9958
1	39	17	evt_21	0	0	0	0.9953
1	39	18	evt_19	0	0	0	0.9895
1	39	19	evt_8	0	0	0	0.9977
1	39	20	evt_20	0	0	0	0.9907
1	39	21	evt_18	0	0	0	0.997
1	39	22	evt_14	0	0	0	0.9868
1	39	23	evt_4	0	0	0	0.9987
1	40	0	evt_9	0	0	0	0.9933
1	40	1	evt_4	0	0	0	0.9987
1	40	2	evt_15	0	0	0	0.9976
1	40	3	evt_7	0	0	0	0.9956
1	40	4	evt_14	0	0	0	0.9814
1	40	5	evt_21	0	0	0	0.9948
1	40	6	evt_12	0	0	0	0.996
1	40	7	evt_1	0	0	0	0.9847
1	40	8	evt_3	0	0	0	0.9902
1	40	9	evt_18	0	0	0	0.9968
1	40	10	evt_17	0	0	0	0.9941
1	40	11	evt_23	0	0	0	0.9901
1	40	12	evt_19	0	0	0	0.9899
1	40	13	evt_11	0	0	0	0.9954
1	40	14	evt_5	0	0	0	0.9962
1	40	15	evt_6	0	0	0	0.9621
1	40	16	evt_2	0	0	0	0.9983
1	40	17	evt_20	0	0	0	0.9914
1	40	18	evt_16	0	0	0	0.9979
1	40	19	evt_10	0	0	0	0.9838
1	40	20	evt_22	0	0	0	0.9921
1	40	21	evt_13	0	0	0	0.9972
1	40	22	evt_0	0	0	0	0.9813
1	40	23	evt_8	0	0	0	0.9977
1	41	0	evt_7	0	0	0	0.9968
1	41	1	evt_5	0	0	0	0.9968
1	41	2	evt_23	0	0	0	0.9934
1	41	3	evt_12	0	0	0	0.9961
1	41	4	evt_3	0	0	0	0.9929
1	41	5	evt_2	0	0	0	0.9985
1	41	6	evt_14	0	0	0	0.986
1	41	7	evt_18	0	0	0	0.998
1	41	8	evt_10	0	0	0	0.9959
1	41	9	evt_1	0	0	0	0.9853
1	41	10	evt_22	0	0	0	0.9933
1	41	11	evt_19	0	0	0	0.9905
1	41	12	evt_4	0	0	0	0.9986
1	41	13	evt_17	0	0	0	0.9944
1	41	14	evt_20	0	0	0	0.9909
1	41	15	evt_6	0	0	0	0.9705
1	41	16	evt_13	0	0	0	0.9975
1	41	17	evt_21	0	0	0	0.9888
1	41	18	evt_15	0	0	0	0.9972
1	41	19	evt_0	0	0	0	0.9798
1	41	20	evt_11	0	0	0	0.9943
1	41	21	evt_9	0	0	0	0.9939
1	41	22	evt_16	0	0	0	0.9983
1	41	23	evt_8	0	0	0	0.9978
1	42	0	evt_18	0	0	0	0.9983
1	42	1	evt_23	0	0	0	0.9895
1	42	2	evt_22	0	0	0	0.9932
1	42	3	evt_2	0	0	0	0.9983
1	42	4	evt_6	0	0	0	0.9759
1	42	5	evt_5	0	0	0	0.9968
1	42	6	evt_0	0	0	0	0.9805
1	42	7	evt_9	0	0	0	0.9941
1	42	8	evt_3	0	0	0	0.9945
1	42	9	evt_16	0	0	0	0.9982
1	42	10	evt_17	0	0	0	0.9948
1	42	11	evt_4	0	0	0	0.9887
1	42	12	evt_13	0	0	0	0.9984
1	42	13	evt_15	0	0	0	0.9977
1	42	14	evt_8	0	0	0	0.9978
1	42	15	evt_12	0	0	0	0.9966
1	42	16	evt_20	0	0	0	0.992
1	42	17	evt_19	0	0	0	0.9905
1	42	18	evt_1	0	0	0	0.9903
1	42	19	evt_14	0	0	0	0.9867
1	42	20	evt_10	0	0	0	0.9958
1	42	21	evt_7	0	0	0	0.998
1	42	22	evt_11	0	0	0	0.9945
1	42	23	evt_21	0	0	0	0.9911
