_H:,$class,#Prjn0,#Prjn1
_D:,Iris-setosa,2.669230878293515,5.180887223993903
_D:,Iris-setosa,2.6964340118689534,4.643645304250262
_D:,Iris-setosa,2.4811633041648684,4.752183452725602
_D:,Iris-setosa,2.5715124347750256,4.6266149223441255
_D:,Iris-setosa,2.5906582247213548,5.236211037073636
_D:,Iris-setosa,3.0080988099460617,5.682216917525971
_D:,Iris-setosa,2.490941664609344,4.90871396981208
_D:,Iris-setosa,2.7014546083439073,5.053209215928301
_D:,Iris-setosa,2.461583693196517,4.364930473160547
_D:,Iris-setosa,2.6716628159090594,4.731768854441222
_D:,Iris-setosa,2.83139678191279,5.479803509512478
_D:,Iris-setosa,2.6551056848221406,4.980855020942431
_D:,Iris-setosa,2.5876357448399223,4.599871891007371
_D:,Iris-setosa,2.152073732956798,4.4073842762800135
_D:,Iris-setosa,2.786962753802378,5.900069370044279
_D:,Iris-setosa,2.91688203729186,6.252471718236359
_D:,Iris-setosa,2.7755972077070026,5.673779006789473
_D:,Iris-setosa,2.72579198328178,5.187428800901795
_D:,Iris-setosa,3.134584682611489,5.694815200208339
_D:,Iris-setosa,2.7049109092473627,5.4672052268301075
_D:,Iris-setosa,3.0266540576265015,5.206355516636538
_D:,Iris-setosa,2.787807505767021,5.381191154323272
_D:,Iris-setosa,2.1492079743192316,5.078845780997149
_D:,Iris-setosa,3.065961378000392,5.0217290889404955
_D:,Iris-setosa,2.829481886501435,4.987183453994805
_D:,Iris-setosa,2.8649219750292487,4.685096095953507
_D:,Iris-setosa,2.8727022188802023,5.068401847428211
_D:,Iris-setosa,2.7795934408940464,5.220228538013025
_D:,Iris-setosa,2.7478035318656753,5.12556341091417
_D:,Iris-setosa,2.6555395058441627,4.758511885777976
_D:,Iris-setosa,2.734112159416322,4.703188072698243
_D:,Iris-setosa,3.023525466483502,5.215219715084075
_D:,Iris-setosa,2.565019386717418,5.769020857593508
_D:,Iris-setosa,2.6938310857368215,5.977704115236996
_D:,Iris-setosa,2.6716628159090594,4.731768854441222
_D:,Iris-setosa,2.579749389727401,4.8617694840464685
_D:,Iris-setosa,2.8200541258968146,5.327705091649766
_D:,Iris-setosa,2.6716628159090594,4.731768854441222
_D:,Iris-setosa,2.3771228011053585,4.455376644891153
_D:,Iris-setosa,2.7536917703846737,5.090441052263297
_D:,Iris-setosa,2.615429420681249,5.148087486882674
_D:,Iris-setosa,2.670269508854147,3.8512605122309354
_D:,Iris-setosa,2.3244518180425704,4.640487943720612
_D:,Iris-setosa,2.959488937325338,5.174040650658726
_D:,Iris-setosa,2.993973616474687,5.482184714474499
_D:,Iris-setosa,2.700757954816452,4.612955044823157
_D:,Iris-setosa,2.706475204818863,5.462773127606339
_D:,Iris-setosa,2.487051542683867,4.7170610940747295
_D:,Iris-setosa,2.7791596198720234,5.44257167317748
_D:,Iris-setosa,2.669664699315537,4.958544088829447
_D:,Iris-versicolor,6.337614909993668,5.758736852585482
_D:,Iris-versicolor,5.964502241617807,5.537668456115144
_D:,Iris-versicolor,6.48452514559209,5.639709899111897
_D:,Iris-versicolor,5.327637994258105,4.345950542131197
_D:,Iris-versicolor,6.180206770343914,5.206787172475347
_D:,Iris-versicolor,5.5910618634814915,4.893739850295462
_D:,Iris-versicolor,6.058741494153441,5.603752801471018
_D:,Iris-versicolor,4.411318411598967,4.180724099023395
_D:,Iris-versicolor,6.092986230876757,5.323491504409287
_D:,Iris-versicolor,5.064020246438732,4.608909730008894
_D:,Iris-versicolor,4.685148340884838,3.8519522930677232
_D:,Iris-versicolor,5.581611212797471,5.160069542558326
_D:,Iris-versicolor,5.445475981028535,4.419929343667774
_D:,Iris-versicolor,5.946486926220956,5.1459833773263215
_D:,Iris-versicolor,4.989360604871448,4.930078364218072
_D:,Iris-versicolor,6.03286271372347,5.548157261113388
_D:,Iris-versicolor,5.599275928354467,5.054702466605709
_D:,Iris-versicolor,5.267449599849797,4.810353395755553
_D:,Iris-versicolor,6.123382832850215,4.537648289297856
_D:,Iris-versicolor,5.155956562699788,4.553101045795742
_D:,Iris-versicolor,6.0473759480580656,5.377462438216211
_D:,Iris-versicolor,5.509383508845732,5.032119807214825
_D:,Iris-versicolor,6.329115122535858,4.8609849846135385
_D:,Iris-versicolor,5.859700207775821,5.040344574095806
_D:,Iris-versicolor,5.81413570511593,5.242699398686921
_D:,Iris-versicolor,6.006961043214098,5.4183697753636615
_D:,Iris-versicolor,6.396607952597476,5.316160059940694
_D:,Iris-versicolor,6.577633923578247,5.487883208527084
_D:,Iris-versicolor,5.834560068048925,5.111074162530968
_D:,Iris-versicolor,4.892795525981836,4.667909043901078
_D:,Iris-versicolor,5.071929491630652,4.421204082361892
_D:,Iris-versicolor,4.957242986082623,4.412553027769875
_D:,Iris-versicolor,5.264321008706797,4.8192175942030895
_D:,Iris-versicolor,6.292544559458566,4.94516130671415
_D:,Iris-versicolor,5.4948016042729355,4.980238793935716
_D:,Iris-versicolor,5.75944371538022,5.580393986512508
_D:,Iris-versicolor,6.263800020391029,5.561027271073654
_D:,Iris-versicolor,5.978036892823293,4.652243143547671
_D:,Iris-versicolor,5.253652116138878,5.033181402053425
_D:,Iris-versicolor,5.274967011195318,4.531061840960656
_D:,Iris-versicolor,5.424572016914717,4.625513824203992
_D:,Iris-versicolor,5.862026034129797,5.236429549056926
_D:,Iris-versicolor,5.348781900797956,4.728771422472485
_D:,Iris-versicolor,4.489891065171127,4.1254002859436625
_D:,Iris-versicolor,5.3907839912928255,4.757623931493361
_D:,Iris-versicolor,5.307453573751144,5.065981139164654
_D:,Iris-versicolor,5.390350170270803,4.979967066657817
_D:,Iris-versicolor,5.709661381034398,5.168235726016927
_D:,Iris-versicolor,4.3716421474580756,4.347956564963636
_D:,Iris-versicolor,5.358560261242432,4.885301939558963
_D:,Iris-virginica,7.323421646324768,5.690050203535673
_D:,Iris-virginica,6.357753550341829,4.890322364767835
_D:,Iris-virginica,7.535955596732253,5.6819621606557655
_D:,Iris-virginica,6.80033427529343,5.265598656785007
_D:,Iris-virginica,7.2209683289161575,5.463003241869551
_D:,Iris-virginica,8.204019210854437,5.882887686119622
_D:,Iris-virginica,5.478415461702605,4.34438451900287
_D:,Iris-virginica,7.729583699619444,5.652683363923848
_D:,Iris-virginica,7.230875690701601,5.048522359834326
_D:,Iris-virginica,7.772675030657245,6.30491315647896
_D:,Iris-virginica,6.648297331958487,5.620265043094353
_D:,Iris-virginica,6.7874273237059555,5.1179323381460655
_D:,Iris-virginica,7.146742508370896,5.561828740914276
_D:,Iris-virginica,6.356623075792351,4.672411328827146
_D:,Iris-virginica,6.614223583751759,5.015585898722028
_D:,Iris-virginica,6.881994286002045,5.606876892851283
_D:,Iris-virginica,6.820347707283804,5.430508501185606
_D:,Iris-virginica,8.160258946192082,6.669215772364471
_D:,Iris-virginica,8.649096750676604,5.56930851166386
_D:,Iris-virginica,6.309535511567507,4.473732005048484
_D:,Iris-virginica,7.375681698444933,5.801473985262766
_D:,Iris-virginica,6.167254038597639,4.910736963052213
_D:,Iris-virginica,8.310491651529492,5.7305761244013915
_D:,Iris-virginica,6.446127454437865,5.065721014166677
_D:,Iris-virginica,7.131749672855478,5.806482808191717
_D:,Iris-virginica,7.423963861305202,5.8867900427806665
_D:,Iris-virginica,6.30942940030594,5.1189353495622845
_D:,Iris-virginica,6.262646655762151,5.2689242897408715
_D:,Iris-virginica,7.048590243830385,5.229899574428954
_D:,Iris-virginica,7.247261833271931,5.6843766347671725
_D:,Iris-virginica,7.748466657060339,5.59968217238376
_D:,Iris-virginica,7.9772348586177895,6.724267858166305
_D:,Iris-virginica,7.10515134881865,5.236441151336846
_D:,Iris-virginica,6.366359449061206,5.142870888225977
_D:,Iris-virginica,6.548622005853021,4.887301728239255
_D:,Iris-virginica,8.07875158007291,5.92265528784978
_D:,Iris-virginica,7.00802344756605,5.767626365306011
_D:,Iris-virginica,6.7417750537116445,5.4858323142653385
_D:,Iris-virginica,6.15228409316162,5.2295829757217485
_D:,Iris-virginica,7.114518778320504,5.689506748979877
_D:,Iris-virginica,7.295978570323296,5.638886762401811
_D:,Iris-virginica,7.0532647866177385,5.6962614697432885
_D:,Iris-virginica,6.357753550341829,4.890322364767835
_D:,Iris-virginica,7.439695337523697,5.768461104296018
_D:,Iris-virginica,7.3579940928085374,5.832649115823288
_D:,Iris-virginica,7.0332513546273665,5.5313516253426895
_D:,Iris-virginica,6.613484943048682,4.889260769929234
_D:,Iris-virginica,6.75909371558104,5.437263221949017
_D:,Iris-virginica,6.782974379417489,5.719633996694872
_D:,Iris-virginica,6.274423132800148,5.198679572439127
